0.798576 0.533202 1.03929 0.960283
0.47662 1.21981 1.04589 0.786826
1.86307 1.2759 0.970122 0.994733
0.640844 1.18832 0.541966 0.885617
0.4277 0.281193 0.870669 0.988467
1.65858 0.906359 0.853851 0.891838
0.351625 0.219769 0.795613 0.903384
0.180373 0.260474 0.717403 0.937661
0.821725 1.35612 1.02165 0.961862
1.76502 1.71382 1.44494 0.93701
1.63245 1.0553 1.14065 1.00498
3.09767 1.78386 1.773 1.06686
2.28566 3.23882 1.36815 0.94398
0.531218 0.363523 0.567524 1.02269
0.902744 1.18253 0.778419 0.815744
0.449321 0.645627 0.681437 1.04822
0.960668 0.564095 0.521376 1.25055
0.0639681 0.750226 0.731883 1.05521
0.251108 0.734685 0.871038 1.02113
0.655044 0.618865 0.455851 1.01511
0.0343753 0.0876254 0.808371 1.05529
0.225819 2.14061 0.957969 0.994199
0.73969 0.379475 1.28037 0.983431
1.67229 1.71003 1.09886 0.997191
1.82881 1.09514 0.800634 0.893663
0.641488 0.509024 1.09598 0.963279
2.42001 1.2429 0.958498 0.937311
1.33789 0.672368 1.01984 1.06176
1.1748 1.03399 0.966404 1.07361
1.52842 0.835824 0.924902 0.953127
0.2942 0.178509 0.747089 0.930975
0.262643 0.397902 0.94974 0.84493
0.0533383 0.323502 0.728036 0.847646
0.613114 0.310155 0.643262 0.961731
0.0531144 0.407281 1.03968 1.10593
2.48633 2.06 1.12766 1.11333
1.42579 0.743433 1.07997 1.02828
0.441732 0.747667 0.972897 0.941759
0.144222 0.166327 0.525477 1.05206
0.0741471 0.333064 1.34229 0.956489
0.357082 0.394421 0.813437 1.04546
0.337276 0.359536 0.561904 0.988055
0.996353 0.507208 1.09412 1.09238
1.11307 0.71018 0.871191 0.791135
0.30399 1.47267 0.88983 0.998638
0.867187 1.34779 0.971121 1.01041
0.522778 0.452726 1.0248 1.09403
0.0931531 0.363686 1.33755 0.880809
2.95525 1.9007 1.17596 0.778084
0.207901 0.14926 0.769629 0.855846
1.26518 1.92592 1.0965 0.993846
0.770236 0.909725 0.764268 0.918404
0.969689 0.723249 1.2884 0.952183
0.136306 0.101515 0.468231 1.04095
0.34437 0.641942 0.697215 0.927598
2.01098 1.8499 1.19246 0.902748
0.447851 0.346054 0.333094 0.98718
1.05059 0.784354 0.813189 0.994785
0.861244 0.512374 0.710924 1.23348
1.67166 1.08591 0.947553 1.04047
0.010087 0.397129 0.761723 0.737711
3.60858 2.13664 1.68423 1.2473
0.481081 0.666832 1.40364 1.12209
0.355693 0.724104 1.55964 1.03806
0.196657 0.255367 0.831136 0.868157
2.6108 2.65089 1.06297 1.01515
0.959646 0.731082 0.599674 0.944272
2.29434 1.64255 0.883512 1.12166
1.5824 1.467 2.24756 1.15561
0.469711 0.880947 1.32504 1.06415
0.497187 0.39515 0.755401 1.12849
0.0463994 0.826187 1.13957 0.951692
0.184828 0.418345 0.417168 0.899942
1.39647 1.25935 1.03356 0.870415
0.187737 0.869954 0.990629 0.887145
0.114572 1.27921 0.989382 1.06306
0.0549547 0.79247 0.532133 0.936356
0.85803 0.764846 1.2067 1.04799
0.259953 0.19568 0.417943 0.95267
2.65574 1.35329 1.04126 1.15996
1.11264 1.43389 0.570862 0.83948
0.324793 0.270199 1.0882 0.91766
0.129449 0.996361 0.911954 1.10645
2.52128 1.3425 1.26667 1.30717
0.211761 0.319764 0.824729 0.931303
0.240373 0.188769 0.491138 0.885474
0.526222 1.12125 0.590284 0.817019
0.379338 0.477676 0.48825 0.942812
0.981783 0.906145 1.02982 0.995456
0.227351 0.273105 1.06303 1.17177
0.433872 0.879033 0.544857 0.75476
1.23313 1.23288 0.872491 1.11327
0.998045 0.775122 1.53409 1.01524
0.580259 0.370304 0.687791 0.933636
1.63512 1.43286 0.916875 1.05836
0.568749 0.293302 0.565364 0.941164
0.202931 0.94079 1.47446 1.10936
0.148391 0.0842554 0.807328 1.30028
0.0427069 1.04637 1.11802 0.832627
2.67007 1.9813 1.19497 0.972219
0.923288 1.34473 0.836491 1.19256
1.40768 1.24828 0.729083 0.93858
1.31181 0.798696 0.782141 0.845247
1.11766 0.820672 1.51756 1.10889
2.43746 1.90583 0.771338 0.860724
0.168835 0.357217 1.34728 1.07751
1.57059 1.67383 0.837339 1.08932
1.46191 1.21762 0.771946 0.957586
0.0035047 0.786896 1.01978 0.994287
0.794555 1.1926 1.1039 0.971748
0.449742 0.337387 1.28051 1.04996
1.78567 0.903417 1.76861 0.929105
0.863146 0.633405 1.06938 1.13224
0.845046 0.626707 0.714764 1.01791
0.891867 0.877135 1.07476 0.850567
0.270486 0.943909 1.09777 0.84134
0.441283 0.694746 1.16727 1.04269
0.433958 0.227827 1.18636 1.05634
0.682814 0.854279 0.571552 1.06796
0.406037 2.50507 1.49179 1.14325
0.729231 0.885875 1.03662 1.012
2.5584 2.69971 1.6441 0.999432
0.938699 0.479909 0.95434 0.915042
1.407 1.09872 0.747962 1.01558
1.90077 1.19409 1.13616 1.10918
1.65086 1.13044 0.975405 0.908072
1.00795 1.29679 1.20814 0.92772
0.503309 1.02407 0.694621 0.987405
0.911212 1.18911 0.734594 0.988336
0.187187 0.579521 0.46566 0.928756
1.84849 2.00666 1.6234 0.994289
0.188436 0.153563 0.746676 1.07643
0.62189 1.1143 0.763082 0.815312
0.417852 0.260055 0.915842 1.07522
0.561143 0.88287 0.555001 1.10317
0.182662 0.476868 1.73093 1.02451
1.4214 0.841028 0.66423 0.942119
0.105005 0.22711 0.971661 0.934935
0.862757 1.61341 1.41173 0.888387
0.297312 0.155849 0.748125 1.06235
0.192151 0.0966675 1.31191 0.990603
0.793847 3.2938 1.69044 0.971362
0.560422 0.854921 1.07578 1.0295
1.7376 0.886332 0.824737 1.12937
0.15335 0.0977901 1.10859 0.923103
2.76533 1.49198 1.25089 1.16405
1.21187 0.814965 0.586106 0.934761
1.06113 0.890811 1.04533 0.939482
0.309321 0.538387 0.923734 1.1278
0.343367 0.422284 1.55089 1.09546
0.210286 0.642708 0.889684 1.17222
0.982756 0.782134 1.0291 0.870361
1.65784 1.00627 0.888682 0.926832
0.199773 0.153201 0.578791 1.12703
1.87205 1.76209 0.823543 0.963329
0.340491 0.343038 0.846188 0.863601
1.20556 0.820609 0.695436 0.958818
0.712188 1.11969 0.930745 0.883653
1.23213 0.758881 0.778026 0.969578
2.67767 1.92935 1.34659 0.920829
0.0421388 0.230735 0.600835 1.069
1.02073 2.92324 1.1711 1.03871
0.450871 0.509697 0.920215 1.17032
0.280581 0.340294 1.19939 0.99996
0.903227 1.53802 0.857629 1.05234
1.34582 1.99558 0.926238 1.01446
0.217639 0.745776 0.776169 0.954472
0.196986 0.551824 0.520388 1.15758
0.256022 0.474875 0.71439 1.04349
1.13965 0.665556 1.2616 0.980907
0.155574 0.279022 0.843997 0.967288
0.101442 1.82286 0.863853 0.92529
1.48703 0.854515 0.840486 0.893354
0.41949 1.10406 0.944136 0.971873
0.202855 0.790961 0.703051 0.999846
1.73937 1.34942 0.919189 1.11444
0.404164 0.452247 0.339755 0.921508
1.17032 1.48681 1.53339 1.05656
0.315289 0.409987 0.580369 0.888101
1.21675 0.71503 0.526982 0.949313
0.5329 0.382066 0.852275 1.03901
0.591806 0.800585 0.870863 0.87252
3.52036 4.19635 1.25384 1.14046
0.27746 0.370168 0.58363 0.948902
3.52395 2.61306 1.47865 1.11206
1.37813 0.714211 0.614757 0.882982
0.691416 0.617757 0.907093 0.958675
0.630462 0.345437 1.16195 0.905211
1.44547 2.35524 1.33089 0.959882
0.915164 0.777118 0.84262 1.03205
0.510763 0.601241 0.765145 0.993751
0.882469 1.25411 1.2945 0.891004
0.0357725 0.123231 0.897122 0.863473
0.710287 0.483644 0.83669 0.871325
0.883895 0.813243 0.734891 1.00209
0.0478884 0.264794 0.793665 0.939847
3.52223 1.76978 0.851817 0.96957
0.140821 0.227266 0.902057 1.16069
3.82417 3.19161 1.38322 0.992247
0.944996 0.508884 0.735986 1.01976
2.786 1.81496 1.19768 1.00614
0.347007 0.179197 0.60482 0.923662
0.595245 1.56085 1.12013 0.843649
0.766196 0.805892 1.05373 0.938626
3.32043 2.61778 0.94444 0.99207
0.259597 0.46424 0.549973 0.951833
0.392808 0.61145 0.675914 1.13197
0.610845 0.362932 0.849615 0.998265
0.555442 0.420894 1.15398 0.980957
0.504912 0.735657 1.0301 0.894071
0.165824 2.07417 1.94014 1.02126
0.106434 0.612912 1.63652 1.09784
0.60135 0.536781 0.830436 0.878836
1.27064 1.46982 0.679934 0.912672
3.26093 1.76396 0.911867 1.04645
0.496939 1.43333 1.45154 1.10223
4.01738 3.21342 1.08799 0.946436
0.917789 0.951896 0.874585 0.983575
1.39521 1.2112 1.61566 1.13572
0.0890139 0.532859 0.489919 1.16342
4.42786 2.55517 1.74947 1.23933
0.841094 1.18105 1.02166 1.11348
0.57251 1.65596 0.912725 1.11238
0.725965 0.67666 1.32572 1.06993
1.68958 1.06696 1.72347 1.11267
2.32715 1.27493 0.931206 0.917229
3.00711 1.56332 0.73853 0.979868
0.826955 0.971979 0.894907 1.04362
0.137788 0.767347 0.956995 0.857474
0.0902699 0.279342 0.912494 1.02943
1.51563 0.982346 0.677992 0.95897
0.564185 0.592943 0.621892 0.982714
0.575038 1.15385 0.609552 1.10548
0.598514 1.03661 1.05787 0.924791
0.929895 1.71515 1.02902 1.17978
0.451049 0.238173 0.645319 0.984232
1.12826 0.587281 1.09787 0.919858
1.85408 1.29991 0.841826 1.07882
0.369428 0.310859 1.1847 0.89208
1.98852 1.45388 1.60419 1.21624
1.71998 1.73368 0.76833 1.07806
1.18035 0.679827 1.11988 1.29863
0.06912 0.180794 0.664289 0.866528
0.80586 0.945538 0.693399 0.907105
0.00863253 0.258241 0.674098 0.886481
0.359672 0.641326 1.06304 1.15044
1.37925 0.933516 0.924398 0.820686
0.290273 0.687607 0.765577 0.960042
0.160856 0.569751 0.641859 0.942912
1.33686 0.754382 1.11667 1.06404
0.433659 0.762388 1.98818 1.14074
0.478992 0.468245 1.093 1.02339
0.678411 1.19574 1.55723 0.887625
0.168175 0.931116 1.0023 0.953818
1.22258 1.52197 0.796572 1.08786
0.356649 0.322103 0.769796 0.944493
0.156178 0.204317 1.07853 1.01235
2.53426 1.61477 1.10769 0.861217
0.168989 0.105491 1.02832 0.966951
1.12881 1.98136 1.52274 0.954406
4.287 2.26903 1.44588 1.26171
0.469751 0.671499 0.789604 0.906984
0.638305 0.636861 0.958659 0.858614
0.656576 0.460278 1.04857 1.10517
5.11695 4.12278 1.56843 1.048
0.891629 0.676227 0.902349 0.856309
1.19279 2.01203 1.15228 0.895763
1.28161 1.12109 1.41308 1.15662
0.553166 0.543716 0.669286 0.966464
3.81896 2.78947 1.28422 0.977952
0.176158 0.657748 0.340035 0.983612
0.718765 1.39731 1.23399 0.989663
1.87935 1.44834 1.12355 1.04047
0.0996072 0.206195 0.571937 1.05749
0.512337 0.383171 0.621609 1.03925
0.855007 0.979172 1.21892 1.00097
0.68062 0.429129 1.00134 0.964225
0.683533 0.479755 0.975061 1.19814
0.208093 0.897879 1.04158 1.01493
1.53317 1.32624 0.957881 1.07235
2.41988 1.38016 1.59625 1.25572
4.58753 2.53625 1.59755 1.16984
0.542817 0.278401 0.918445 1.1579
1.91434 1.07522 1.24309 1.01614
0.488745 0.442784 1.01266 1.15507
0.168788 0.400083 1.19199 0.808232
0.077142 0.23161 0.594235 0.877136
1.39624 1.76201 1.07754 0.969132
0.132944 0.340619 0.88058 1.00626
0.59598 0.532456 0.488339 0.948032
3.93419 3.80593 1.82439 1.12508
4.21719 2.22164 1.45902 1.11752
1.05164 0.557733 1.44313 0.946905
1.51544 0.904422 0.83287 1.17353
0.919836 3.25682 1.88441 1.13702
0.347808 0.822254 1.06439 1.23687
0.548072 1.50385 0.612498 0.866053
2.20884 1.57378 1.44491 0.910823
0.879316 1.66168 1.25655 1.00034
2.54118 1.7814 1.04989 1.07846
0.12384 0.107487 0.695958 0.945863
