0.420606 0.627796 2.87562 -0.680233
12.2904 6.90055 8.57801 0.0726326
-0.0473286 -0.100782 0.330928 1.01404
-0.771037 0.319987 0.471272 0.943169
1.42115 0.773893 -1.04141 4.79286
0.0811609 -0.184503 -6.81508 8.05427
-0.702621 -0.220726 0.926679 3.12251
0.543773 0.0418345 0.00520768 0.749896
0.890901 0.214065 0.144439 -0.55176
-1.09229 10.3653 1.77044 -0.390503
-3.99111 -1.74717 6.74022 0.714395
0.450304 -0.798436 -0.80779 0.0832447
-0.0170965 -0.198464 14.2468 -2.87354
7.03368 3.61387 -7.17361 -2.6868
-1.14685 1.55991 -19.5646 -3.04315
10.5552 7.08281 1.01635 -0.673025
1.41494 2.14959 1.34238 1.45693
0.234277 0.458001 0.653514 0.134725
-0.591508 -0.632942 1.11694 1.17711
-42.3643 -21.0615 -11.8458 -6.8961
-0.715831 -0.255955 -4.5643 -0.572871
1.34022 0.453076 0.821254 -0.328942
0.296576 0.272193 -4.92489 0.750601
1.09094 0.546528 0.341476 0.291433
-0.317566 -0.273329 -0.00215878 0.73681
1.42248 0.0602156 0.0285004 -4.37803
4.03709 1.73431 7207.85 747.405
-2.24334 -1.20831 -0.714077 0.71787
-2.15568 -0.842136 -0.00315006 -1.35421
0.539557 0.141425 2.24432 -1.29738
1.46174 -14.4692 -3.90043 -0.0282647
1.5764 0.861087 -0.38057 -0.51835
-209.136 -104.327 -19.1359 2.12055
1.16656 0.275496 0.707074 2.30685
0.866247 0.866183 0.578451 -1.15895
-3.2619 -1.80879 -1.46885 0.657979
-1.08668 0.535655 -0.350728 1.0597
-0.435573 -0.0387326 -0.0872594 4.13035
-0.633206 -0.369608 -0.404486 -0.284773
19.1924 9.86615 1.23882 3.19083
0.254477 0.192566 0.642421 -1.4181
-1.69737 -2.54792 -3.79615 1.22816
-4.94181 -2.70954 -0.913967 1.92009
21.8647 10.5794 2.3062 1.75705
3.31031 2.54549 0.626141 -1.28338
-0.817149 -1.03598 4.81099 0.291815
0.495421 0.218346 0.487415 -3.57331
4.07279 2.80831 0.668654 -0.0304011
1.22585 1.24623 -0.575276 -4.97757
0.169669 -4.12508 -2.16282 -0.135652
1.35277 -4.09432 -0.851963 -1.75175
-11.6311 -5.82502 -2.46229 0.238271
-0.440726 -0.646018 20.6714 -18.8694
-0.832671 2.44041 0.375644 -3.13714
1.19279 0.0674723 -0.0709801 -1.13962
2.0312 0.564682 -4.14596 -2.71435
0.640023 0.491383 -0.735769 0.373486
0.351125 0.97559 2.24979 -0.324762
-0.868003 0.807171 1.45614 -10.0911
-2.04144 -4.47943 -1.37486 -1.03004
0.611246 0.995733 0.297017 -0.316293
-0.00301946 3.0029 1.26959 0.243633
3.10111 2.06511 1.76427 0.330514
-1.22771 -2.35914 -0.621796 -2.55871
-2.70853 -1.8438 -0.716972 -3.82669
0.266568 -0.1606 0.4093 -1.13796
-3.94501 -5.19194 -3.09848 -1.43255
-93.0343 -46.7245 -18.4204 -2.16873
0.846812 1.28011 -2.37196 0.47256
1.12926 1.06409 -0.859593 29.7818
-0.134932 0.900266 0.0063416 2.07724
-0.621445 -0.334654 0.527804 -1.3182
0.339024 -2.15627 0.05511 -1.14091
9.24283 4.02235 -0.347962 -2.0827
0.541874 0.809322 1.28442 -0.880832
0.0173253 6.56615 0.892333 0.127764
-0.514369 -0.194971 4.31149 -1.04149
0.999422 -0.461942 -1.33781 -2.11018
0.139515 8.0231 1.10187 1.51927
6.72699 3.84469 0.658682 -57.192
2.71185 -0.797312 -0.47349 0.256551
-0.505969 1.51934 -47.9061 -1.49737
0.94854 0.711448 6.11411 0.855241
1.00628 0.278653 -0.923541 1.0069
0.00468681 1.11719 15.1326 0.679584
1.28278 -1.70945 -0.460888 3.65171
0.488644 1.44617 -1.82675 0.586526
4.2563 3.88547 10.4562 2.98513
133.443 65.8642 13.1098 4.28351
0.0901044 -8.6721 -1.81644 -0.258918
0.428306 0.0347651 -0.136893 -0.71295
-0.138643 -0.656218 0.146406 0.729819
0.0545067 0.22601 2.34153 -1.77789
-0.0311732 -0.390805 0.717267 -205.017
0.720606 7.45914 -0.0750865 152.601
0.41149 -0.759162 0.781698 -1.04938
7.14794 4.8376 2.61792 -1.14912
1.2129 0.032206 -1.26927 -19.5164
-0.735069 0.246864 0.200217 0.538132
1.74653 1.3146 1.83988 -2.28461
-0.100114 0.191869 -0.763878 3.25279
24.2376 11.6503 0.628162 -0.196671
0.0236032 0.458397 0.0179583 1.01836
-0.0794262 0.670497 0.846169 -0.806772
-7.76208 -3.54863 -1.1826 -2.10269
-0.368239 0.0352565 0.116835 0.141149
-0.486943 5.02534 2.2015 0.52245
5.09746 0.783031 -0.577409 -1.28199
0.327845 -3.79352 -0.531978 -3.38275
4.73405 2.67921 2.24335 0.494882
-0.0803988 0.261844 0.0628951 -0.877977
-0.319065 -1.2423 -1.65988 -0.645715
0.490217 2.01185 1.06808 5.1348
-0.513676 -0.273302 -0.191554 -0.87702
1.56126 -0.543373 2.2511 8.12303
-0.121635 -0.541385 0.596781 -2.36519
2.1373 1.04501 -0.418969 -2.93338
-1.3448 -1.50242 2.89974 0.736742
0.645657 0.0558191 -0.308335 -4.3461
-1.12256 0.109669 -0.263069 -1.68978
0.8105 -0.323687 0.316052 0.0166721
-0.67711 -0.419471 -0.135818 0.555647
0.913031 0.185337 7.97244 -0.217716
-127.108 -62.4129 -11.8003 -2.63273
0.00775902 0.162469 -16.6923 -2.03238
-0.737046 0.573611 0.181857 0.923753
-0.694729 -5.16754 -2.9311 -0.823891
-4.96762 0.406982 1.39097 0.979303
1.27265 0.644402 0.637245 -0.0403506
0.758157 -0.288431 0.0174347 -0.750754
0.478792 -20.99 -4.44901 -1.10499
1.28394 0.382637 0.109075 0.284922
1.2563 0.444107 0.722154 -1.25516
-0.101432 0.539442 1.53544 -9.84275
-0.457598 -0.5257 3.29658 1.21787
0.31433 -1.22797 -1.04242 2.18651
0.286191 0.770252 -0.100425 -1.29884
-2.7777 -1.21678 0.962869 -1.01761
2.01259 0.627412 3.86726 -1.05524
2.20877 0.49561 -3.40477 -0.335229
1.05424 1.0928 -0.350602 -0.510991
0.14617 0.0515312 2.0064 1.28948
1.32828 0.665641 0.147641 -2.61342
-0.236912 0.26513 -0.117975 6.87462
-1.01907 -2.18064 -0.224308 -1.58436
1.33865 0.00821054 -0.311374 1.00413
0.291402 -1.1361 -0.111269 -2.11655
0.892857 0.636461 0.636824 -0.142059
-2.48033 -2.22619 -2.53428 0.0224052
-0.0317979 -0.311967 -2.41149 -5.95259
2.74994 1.71538 -6.53716 -0.541699
-0.78616 -0.80652 -1.43819 -2.11586
-4.1778 -2.3282 -1.00664 -1.48209
0.0417454 -0.437544 0.294083 9.50219
5.74834 2.65631 0.488054 1.28426
-0.116328 8.83824 1.58297 -2.02154
-1.48918 -2.6763 -1.69405 0.249491
0.446904 1.15148 0.358831 0.522245
-8.22861 -1.77396 0.652962 1.05606
-0.839485 -0.559062 0.637284 0.00294406
5.23301 2.98884 -1.62212 -0.176357
-0.0916301 -0.82835 -0.711578 -0.948474
0.634251 0.24608 1.64581 -1.02255
-0.9027 4.96212 -7.28765 0.410616
3.77626 19.2223 3.37052 2.20119
0.531243 -4.78153 0.259859 -1.25588
1.70157 35.9229 7.92466 2.23618
-15.1654 -7.81036 -1.72992 0.38894
-1.17989 -0.889875 -0.347835 0.413337
0.0981814 -0.126039 -3.45853 20.09
2.16082 0.291006 -0.285356 1.70904
0.0473536 0.0777443 -0.344071 10.8497
-6.97114 3.83595 0.524112 0.200074
-0.995878 -0.320443 0.451416 -0.328815
-0.0685109 -4.87653 -0.0067805 -2.68698
1.45927 0.512849 0.339618 0.658764
-0.450238 3.9188 1.48681 1.08527
0.383655 0.554859 2.2659 -0.503373
-0.565523 2.12672 1.51456 -0.195447
-1.07319 -1.16177 -1.98902 -0.745608
-0.759332 -0.0639177 0.345918 1.29658
0.0629036 -0.794289 0.306081 0.889469
0.261694 -2.20096 -0.0782419 -0.362254
0.694136 0.627432 -1.24041 -1.00653
33.5965 18.2807 3.48869 8.54759
-0.604006 -3.65824 -2.0933 3.45184
-10.0686 -5.66306 -0.157103 0.684512
-4.27411 -1.92823 -1.50963 -2.29651
0.580198 -0.374019 -1.0674 2.84999
-4.73355 -2.64717 0.256122 -11.5668
-1.1288 -0.959059 -14.6689 -1.60816
0.137475 -0.753074 -9.18338 -1.26886
0.425682 0.343599 3.53904 0.346278
1.11508 1.04647 -4.32936 2.64993
-2.91679 -1.54484 -1.15291 1.83056
0.601958 -0.829437 -1.47063 11.0815
1.83728 -0.0519823 0.170151 0.570835
1.40359 1.37233 1.32258 -0.628849
-0.184849 -0.959703 -0.770611 -0.004337
-4.90797 -0.00607422 0.981091 5.06536
-28.5771 -13.6359 -1.54273 0.293547
0.277613 -0.869731 -0.867663 0.0585174
3.96348 0.988656 -29.5589 -2.81201
0.264498 0.556639 0.351472 -0.291066
0.419294 0.512161 0.148613 -0.680015
-0.0833662 -0.305868 0.549059 0.326223
4.35722 2.02085 -9.31671 -0.72304
1.14817 -0.225262 -0.487698 -0.436123
8.93726 4.24708 -0.240867 0.868526
-1.16106 -0.0918329 -0.242999 0.955501
2.24967 0.972155 -38.8759 -2.10015
0.234622 -1.7394 0.372644 0.61079
0.0831233 0.269673 1.5758 -0.116635
2.56701 2.21295 0.879914 1.32628
-1.29339 -0.333222 -0.221199 -0.12062
4.98582 1.22012 -0.0494696 -0.577031
2.49126 1.27604 11.4863 -17.6101
-0.378559 0.327201 -0.319393 9.37313
-150.989 -75.2213 -7.52063 -1.44839
-0.203139 0.908547 0.317477 -0.432222
-0.397439 0.6733 -1.03071 -0.812412
1.72709 -0.445352 1.01359 -2.86162
-5.66945 -3.36883 -0.463056 0.349979
-0.0582666 -0.100045 -0.387115 -1.60542
1.11935 0.951597 1.10295 1.64915
0.656952 -1.26204 -2.61197 2.25169
0.152724 0.895233 -0.0970304 0.644068
-1.08526 -2.17885 -156.884 -16.5478
-3.62334 -2.22983 9.4388 1.55683
1.25654 1.38454 1.56671 2.50066
-0.901116 -0.819993 5.96669 -0.739945
1.83781 0.983261 -3.9858 1.9326
3.77834 0.473742 1.28116 -0.659275
0.188049 1.16363 -1.04991 5.79725
-1.2872 -0.200272 -0.271874 1.99916
-9.32447 -2.03873 -3.43997 0.602358
-0.258553 -0.0406625 -0.0240628 0.81549
-1.23398 -1.28194 -0.122198 1.05507
1.27973 0.134323 -0.36258 -0.37449
1.27709 0.191481 -3.26685 -0.652974
-2.67568 -1.1877 0.562415 1.60444
-0.541996 -0.976352 -2.50158 -0.775887
-0.566636 0.845508 0.0135413 -8.15948
-5.70245 -2.9319 0.753937 5.40632
4.44878 1.75671 0.338641 -10.8195
0.687597 2.31605 -1.68802 -1.73299
-1.7242 -0.463547 1.15101 1.35643
-1.25915 -0.397495 2.39566 0.188191
-0.122725 -0.29683 -1.02519 565.869
0.239408 0.382765 -0.0391216 0.116234
3.47424 1.68715 1.06407 0.568361
-0.562278 -0.026425 0.760816 1.14891
4.12344 2.05001 1.02268 3.62664
0.522355 0.503578 -0.0446637 -1.5944
-0.579662 -0.443507 -0.814618 2.87465
2.31401 -3.61671 -3.1232 -0.162995
1.25383 -1.50972 3.94583 3.33326
0.0685892 5.81581 1.42757 -17.6022
-0.363274 1.45782 -2.50408 -0.840662
1.60836 1.41814 21.1986 4.16568
0.132346 -0.0491541 1.46998 -7.24695
3.66806 2.30544 1.12753 -0.508148
0.861273 1.1169 -0.654134 2.24525
-3.93321 -2.77795 -4.05461 -1.64669
0.412143 0.363309 -0.0917877 -0.107686
2.93884 1.12545 0.81826 -2.83364
-0.469033 -0.385863 -0.0423733 0.121358
4.16726 2.53544 0.372552 0.784682
3.3781 5.61823 2.935 1.10203
2.32024 2.08974 1.4026 0.70696
1.05628 0.777577 6.36727 0.440742
-0.340223 0.478981 -0.444982 -3.43065
1.37564 0.316702 0.0378831 -0.420368
1.3316 2.45554 0.422786 0.108478
-6.00408 -4.74422 4.60042 -10.2143
0.140305 0.368312 0.317929 2.1771
-0.39549 -0.344423 -2.3541 0.707616
-0.298412 -0.365766 1.06171 3.79784
0.346911 -0.212004 -0.349155 -1.53024
-1.10426 3.41732 1.82719 1.90167
0.261295 1.85222 -0.0937247 7.44541
2.00902 0.527196 -0.904933 4.99174
0.592032 -0.0183873 1.69904 0.342872
0.170012 1.21713 -0.486676 0.658927
2.36691 0.834981 1.38559 -0.484837
0.129179 132.59 27.1861 3.06364
-0.539246 0.460347 1.40732 -2.07324
-0.132325 -0.912559 -1.40588 1.78388
-0.21866 12.9537 2.08506 -0.0290589
0.311985 0.309438 -0.478184 2.8259
0.22154 -0.0543267 0.116171 2.04454
0.939646 0.898514 -0.948377 1.12995
-0.847729 -0.951307 -2.28408 -7.21019
0.992084 -1.45804 -0.418711 0.698506
-0.304637 6.97407 8.0584 0.358623
4.2777 -0.5722 0.501397 -26.6536
-0.552325 1.37278 3.05771 -0.562175
-21.1582 -3.64031 4.14234 0.620422
-0.890181 -0.381317 0.0525478 -2.2349
-1.28884 26.3303 5.6985 -1.14944
7.06254 4.16668 0.473117 1.8941
-12.6106 33.3041 6.37891 2.45744
-0.315331 -2.97681 -0.154131 0.0278954
-49.3595 -23.6689 -4.7044 -0.623992
0.93456 0.385941 -1.54143 0.869296
-0.532467 0.124845 2.31071 0.0448788
-0.755181 -1.02129 0.570555 -3079.92
-0.978268 -1.26747 -0.610169 -0.0105047
-0.56415 -0.293972 0.354026 0.184854
0.474673 0.189393 1.06169 1.06456
-1.01502 -0.693392 2.56254 0.126357
-8.04059 -3.99982 -1.05049 -0.247045
-21.0958 -6.81644 -1.92205 641.217
-5.66646 -3.29451 -0.150177 -1.4845
2.197 1.60823 0.343465 -10.3169
0.593032 -0.578445 -2.32234 -11.3864
0.259997 2.73546 17.1087 1.21626
0.383299 0.938538 0.669586 1.32529
0.462848 1.03233 -3.62274 -1.17822
1.18243 0.669891 0.018308 2.80083
0.295135 -2.58058 -0.377373 0.554678
-5.20703 -2.43351 -0.990139 0.664712
-0.306599 -0.39861 -0.844904 0.746397
0.182373 22.5989 4.63744 1.02046
-0.539233 1.0326 0.723278 0.405595
3.22797 0.368957 2.15142 4.40007
2.23122 6.05069 0.747393 1.35711
1.12971 0.6633 -0.568584 -4.89832
0.358379 3.24004 -0.378109 -1.77148
-2.44677 -18.0685 -11.7572 -1.83885
3.38765 1.37955 1.5477 7.83186
0.177658 1.39649 -2.56134 -4.34684
0.370174 0.105845 0.149096 0.383593
-0.803194 -0.525546 -0.0747368 -0.162336
9.09886 4.0352 -4.50434 -0.895134
0.844383 0.348822 -0.696284 10.2233
-1.46501 -1.18037 -0.453089 -0.531568
-0.0373071 -0.401421 1.6024 1.93517
-2.5573 -0.965152 0.580974 5.26273
0.193506 -0.0289717 0.203513 3.44925
0.514638 0.115947 -1.29825 -0.76978
10.4053 5.71821 1.6302 0.479548
-1.42626 -0.110029 0.377147 1.16215
1.48803 0.492563 0.218998 0.599547
-0.807917 -0.366135 -0.430646 -0.269329
0.783813 0.377192 0.0781676 -2.11384
0.190993 -1.61701 -0.0176495 0.0221351
2.77926 4.24394 0.0986138 -0.338657
-171.892 -85.8943 -16.5044 47.4894
3.89268 1.27639 0.548884 -1.51107
2.07972 -0.47412 5.0726 0.385893
6.53902 2.65671 -0.0267031 -0.232173
-3.0765 -3.03186 -0.440213 1.39846
0.786103 98.8743 19.8422 1.72578
-0.325568 -1.66262 -2.14932 -0.839324
3.67802 0.69487 -2.32713 -0.819277
0.308626 7.17841 0.5858 1.32685
2.36389 2.44539 -0.640118 0.630399
-0.140811 0.235454 20.4084 6.30325
-7.9401 -4.90369 -4.3942 0.636254
-2.23812 -0.221387 0.263532 -0.0478652
-12.1993 -7.17923 -0.881065 -1.00607
-2.04015 -0.659312 -0.446356 -1.36081
-1.89557 -0.351183 -1.51341 -2.36202
5.02133 3.20177 1.14974 0.650658
-4.00204 -1.0962 -0.716372 -0.458971
-1.55872 -1.30885 -0.96359 -1.07663
-1.97189 -1.11853 -0.947667 -1.40948
1.11908 -0.35846 0.889386 0.334452
-0.842862 -1.1954 -1.68388 2.09226
-1.60579 -1.56105 -1.33121 29.9208
1.6037 1.39765 -0.881583 -1.40688
-0.383536 -0.19259 -0.480974 0.133536
0.995673 3.87495 1.5522 -0.170853
0.971383 11.4024 3.53061 20.0525
0.67086 -1.3032 -0.263714 1.03992
-0.105396 0.643547 2.00061 -8.37132
2.04506 1.81434 -0.284877 0.45295
-2.47699 -1.41867 -0.262209 1.8254
1.90925 0.564154 0.00687948 -0.808056
-0.0065532 0.229229 1.67606 0.602316
-1.18635 -0.17586 -5.84639 -2.09515
0.116141 0.0959541 -1.78814 0.149197
0.0548301 0.054823 0.415063 -0.538109
0.169214 -1.47717 0.801797 -3.36885
1.44683 -1.57298 0.0227456 5.5705
-5.69467 -3.61917 -0.432426 0.392754
-0.553492 -1.78127 -41.1228 -5.55959
0.00353222 0.0736031 -0.00780093 2.66744
1.67639 -4.37676 0.251061 -1.69322
-2.4202 -0.824134 -0.0158184 -0.272329
-9.78603 -5.16078 -1.22523 -3.02224
0.240314 0.966354 0.330536 -2.72291
5.16889 2.79014 -0.745126 0.0361083
0.140658 -0.244812 -0.0746168 1.40682
0.109447 -0.627087 1.22899 -8.86555
1.38476 -1.35824 0.18684 -0.0311098
-0.0866553 1.00175 2.46969 11.3007
-3.37175 -2.16409 -0.45443 4.06424
-1.35519 -0.954438 1.14026 -1.03838
-0.98779 -0.234877 -1.29036 -0.193645
-2.38858 -0.892616 -1.82438 0.277455
0.0844473 0.217589 1.04136 -0.104295
-1.52181 -0.727401 -0.647844 0.276626
0.362767 0.103875 1.82662 0.750227
4.34508 4.17123 5.23638 0.491704
-1.33117 -1.37921 1.20249 0.887138
0.232451 1.17979 -1.47859 -0.0645918
-23.4202 -13.3969 -2.82523 -0.216418
1.79811 -0.255057 -0.157088 0.3262
-13.8872 -7.15042 -1.18268 3.16451
-0.267526 1.38417 0.697907 3.78483
0.524264 -0.640015 3.10413 1.22893
1.83865 0.493685 0.376733 5.13136
4.04689 0.837114 1.28582 0.161506
-1.15079 -6.45411 -0.494244 -1.42926
-2.50851 -2.59767 1.15062 4.42697
2.38887 0.912865 0.371133 11.7926
0.662064 -0.0578112 -0.333417 0.509954
-6.36613 -3.78579 -4.00215 -7.90592
6.59639 6.12207 -2.0245 -0.703002
-0.172224 0.870156 1.38284 -1.07936
-1.08408 -0.846431 -3.86704 0.322932
0.796779 0.550965 1.85716 10.3202
-0.420548 -0.69209 0.997641 -0.553911
-0.710169 -1.06565 -1.14379 -0.943655
-1.48557 -0.788102 1.38138 2.35324
-0.413185 0.345598 5.77461 0.100436
0.743876 1.23103 5.69951 -1.11158
22.8628 13.4781 3.37995 -0.246479
1.99542 1.22793 -0.0896167 0.159652
4.21069 2.13071 -0.804604 1.87816
-0.311645 -0.432775 0.266516 3.21026
0.424382 0.721435 2.18794 0.930599
-0.183758 2.4892 -0.171318 0.852371
-0.332378 0.317255 0.895646 0.805395
-1.04748 -0.970483 1.42055 0.961295
2.07004 1.1736 -2.1586 37.7793
0.72029 -0.284679 -0.847159 0.0826338
6.18365 2.43506 -0.577182 -0.602191
0.182825 0.563657 1.7283 1.31073
-2.06654 -1.59812 -0.637167 -0.249617
0.53438 0.0589786 -0.377702 0.177353
0.108889 -5.0894 -0.500471 3.10168
-3.51149 -2.13758 -0.195461 -0.825138
-0.163886 -2.03601 -0.257961 -1.08691
1.24752 -2.96892 -2.82447 -50.8679
2.29301 1.14354 -5.3962 -0.352133
-0.479244 -0.75265 0.290629 -8.47203
0.0675962 0.0272285 -18.7706 -4.40536
-1.12747 -1.23214 -1.53279 18.0381
1.19028 -1.11068 -0.891124 0.613438
-4.00285 -1.29879 15.6322 1.53605
0.75616 -0.693792 0.000572232 1.43018
-0.387638 -0.428112 -0.174432 0.411388
0.119907 -0.33393 -8.96739 -2.41699
0.182339 0.03135 0.887136 -0.609682
0.310634 8.78677 -2.03183 -2.33813
-0.0420381 -23.448 -4.6607 -2.49155
-0.646519 -1.75006 -0.573703 2.32832
0.278551 1.42178 -0.354833 0.837469
-0.326126 -0.655547 5.74657 -8.64358
0.15209 0.722484 1.11914 -5.06399
-0.716039 1.00866 -1.08188 -14.1449
1.18431 1.32668 -5.8799 -1.09464
-0.45691 -3.32738 -0.746295 0.0102975
-1.14246 -1.12447 -11.6649 -1.75539
0.417033 -0.156817 -1.02082 -1.0131
1.71757 0.133976 -0.507108 0.167861
-2.98302 -0.280235 0.571725 -0.613236
19.1166 9.36854 2.80685 3.92414
0.690357 -1.9152 -1.46683 -0.584444
0.864071 -1.52005 0.22052 0.545146
-1.42054 0.00683845 -0.2276 4.76637
-1.96533 -1.45813 -0.735051 -2.11487
-212.102 -106.154 -21.6539 -2.7105
-0.893535 -0.525525 0.928689 -0.830127
2.66212 1.47071 0.335367 -1.81458
-1.15216 -0.666054 -2.40599 -1.77848
-4.27106 -1.47922 -0.780961 -2.24967
-17.1824 -8.4914 -1.69435 -1.25116
-0.957671 -0.74571 -2.24038 48.7285
-4.80562 -1.94468 -0.0467436 -2.32738
0.240989 0.192416 -1.14643 0.11161
-5.3866 1.43367 0.49368 -1.42046
0.801515 -0.328766 -6.9783 -0.591041
-1.49128 -1.60695 -0.312448 2.00491
-0.968833 -0.235322 1.03354 -2.72513
0.184924 0.584819 -0.579599 -3.22719
-2.08257 -1.11238 -4.03552 0.39971
26.1613 12.7069 -4.98298 -0.321284
1.18314 1.40303 -0.379796 -11.6714
0.485787 -0.318237 1.82558 -2.95788
0.222395 0.670778 -0.586844 -0.709611
-48.7065 -25.5271 -2.41189 -2.9801
-4.79173 3.84161 1.8919 1.13936
0.0912755 0.193582 -0.445275 0.441305
0.814968 0.975151 -0.0790638 -1.80532
-8.88978 -4.38125 4.8816 1.88503
-0.930177 -0.0170883 -0.207835 0.0163734
-0.363361 0.0634578 8.58398 0.586302
-0.923343 -0.181936 -1.40846 -0.100525
-0.933499 -0.373599 1.27078 -1.72418
2.58989 1.64456 -1.1683 3.46551
7.48128 3.50524 2.05534 -0.299971
-1.64317 -1.07551 1.98561 0.155096
-1.60192 -1.00634 1.59121 1.31063
-0.7235 -0.741457 3.38383 0.745166
-0.643059 -0.942862 0.0351064 2.7599
14.0383 6.90061 1.75211 8.52076
0.01012 -0.0504586 -0.040209 -5.03547
-2.32516 -0.369445 -0.406626 0.493831
2.27704 -3.28485 -1.13807 1.34378
-0.752134 0.0473508 1.24275 -0.109394
1.51378 1.02606 0.900167 -3.98137
0.429154 0.346491 0.939935 0.749054
