0.990688 0.894627 0.530604 0.53249
0.101186 0.289409 0.52992 0.485539
0.283737 0.339042 0.57477 0.491153
0.427531 0.420502 0.463154 0.508841
0.624018 0.66918 0.569585 0.516721
0.97328 0.563978 0.620342 0.518323
0.048394 0.478311 0.549657 0.504206
0.556326 0.765024 0.506437 0.515904
0.648911 0.807311 0.54771 0.497681
0.604637 0.772009 0.471899 0.484566
0.711529 0.753123 0.656842 0.534307
0.779918 0.486695 0.506135 0.465417
0.10396 0.43513 0.392558 0.459541
0.331487 0.549423 0.425915 0.508038
0.70833 0.378436 0.459219 0.441227
0.807131 0.549861 0.563806 0.483192
0.0596032 0.330016 0.420118 0.501729
0.269208 0.498457 0.343707 0.485839
0.528471 0.355772 0.539897 0.49363
0.498226 0.713253 0.587605 0.520334
0.377606 0.273543 0.412571 0.485955
0.812621 0.671257 0.5297 0.538592
0.822946 0.559163 0.507937 0.484267
0.0924443 0.143099 0.321075 0.475889
0.846892 0.819671 0.663701 0.539406
0.366152 0.574224 0.690125 0.497901
0.938033 0.759825 0.420154 0.476026
0.903672 0.69542 0.480978 0.486461
0.172275 0.275108 0.438805 0.493509
0.155406 0.239985 0.424194 0.42046
0.102937 0.386419 0.465856 0.488239
0.0858187 0.414397 0.501031 0.512163
0.792661 0.688704 0.495983 0.477615
0.471734 0.413866 0.644621 0.528194
0.997687 0.817792 0.761398 0.512598
0.569459 0.293671 0.278425 0.46828
0.00527914 0.146745 0.415677 0.496995
0.201337 0.401746 0.524357 0.533793
0.927846 0.505052 0.601429 0.478071
0.771297 0.847464 0.620008 0.492025
0.372505 0.671039 0.585338 0.52452
0.990486 0.626157 0.366433 0.511025
0.332589 0.219879 0.513701 0.514187
0.178023 0.53838 0.584991 0.523754
0.88784 0.516657 0.586095 0.485391
0.898407 0.937514 0.493759 0.5292
0.852724 0.725915 0.564314 0.48206
0.406121 0.608783 0.521072 0.512018
0.87761 0.666206 0.528302 0.51431
0.889402 0.727348 0.555781 0.481154
0.685205 0.670139 0.56028 0.512539
0.839198 0.862604 0.690836 0.511829
0.114942 0.317511 0.482838 0.494444
0.0157661 0.390412 0.448852 0.464144
0.450714 0.491076 0.596277 0.49085
0.444377 0.444464 0.48532 0.495517
0.122585 0.161584 0.455026 0.457586
0.643062 0.682546 0.547199 0.443007
0.300863 0.640739 0.492465 0.507101
0.86934 0.662995 0.421603 0.525546
0.141133 0.247743 0.548067 0.494861
0.569318 0.52116 0.541368 0.534974
0.491583 0.417153 0.570239 0.482041
0.421575 0.405215 0.521311 0.508669
0.73922 0.732771 0.462838 0.527369
0.389704 0.275224 0.480999 0.525513
0.149259 0.204362 0.312805 0.477432
0.0313732 0.188845 0.466904 0.490793
0.542245 0.310983 0.480953 0.516135
0.958258 0.591639 0.618842 0.544569
0.456184 0.416774 0.557433 0.510416
0.800173 0.899447 0.632619 0.531943
0.056186 0.12207 0.377942 0.490736
0.298223 0.304849 0.552851 0.482574
0.981881 0.944728 0.56629 0.531251
0.235778 0.259241 0.486945 0.420671
0.0630723 0.43361 0.613438 0.485993
0.812546 0.476592 0.36326 0.495621
0.386861 0.398162 0.422695 0.473794
0.776033 0.574497 0.463512 0.53732
0.564674 0.395105 0.445236 0.506083
0.14612 0.112643 0.541497 0.509148
0.225388 0.445241 0.399703 0.498098
0.702519 0.808358 0.797257 0.535489
0.750972 0.660432 0.614111 0.525469
0.551316 0.603439 0.507828 0.539535
0.0737913 0.0428444 0.447874 0.504511
0.0458153 0.0259806 0.322755 0.471094
0.969969 0.675569 0.546255 0.446007
0.108375 0.435459 0.414584 0.442966
0.710917 0.355761 0.449099 0.518632
0.58391 0.758869 0.531572 0.498386
0.175408 0.428489 0.520221 0.519604
0.652224 0.720222 0.631874 0.470951
0.577257 0.66149 0.483376 0.516525
0.53531 0.335265 0.48554 0.492311
0.82896 0.458082 0.545241 0.53582
0.757267 0.587796 0.412626 0.501867
0.239329 0.537504 0.655397 0.519543
0.0484138 0.223487 0.382805 0.516578
0.733434 0.418983 0.397803 0.473766
0.631734 0.491676 0.433867 0.457902
0.0858674 0.127866 0.327821 0.468146
0.0887115 0.435073 0.473539 0.426821
0.773593 0.499188 0.56334 0.537686
0.273127 0.471922 0.411085 0.466769
0.982392 0.786062 0.508115 0.544097
0.825379 0.534625 0.422179 0.458221
0.0411111 0.487328 0.42994 0.4756
0.736344 0.42342 0.482567 0.447584
0.110707 0.390926 0.435834 0.480388
0.11882 0.303205 0.413082 0.476963
0.320258 0.286469 0.580916 0.490376
0.866033 0.916139 0.560585 0.500251
0.719904 0.632549 0.417214 0.438301
0.21072 0.602183 0.396458 0.444914
0.410861 0.671332 0.633142 0.542603
0.344742 0.61428 0.546295 0.527762
0.0154269 0.0650164 0.553958 0.53095
0.21819 0.484391 0.471462 0.516875
0.26511 0.585784 0.568002 0.504659
0.408433 0.341159 0.405244 0.520768
0.912754 0.722879 0.513078 0.482698
0.53353 0.599467 0.60332 0.529814
0.414764 0.277499 0.401854 0.445319
0.0809067 0.336732 0.500333 0.513796
0.882275 0.598214 0.484691 0.46382
0.731213 0.440268 0.371363 0.473421
0.665335 0.566641 0.542862 0.47431
0.27872 0.254612 0.479138 0.492496
0.611914 0.775159 0.474612 0.46978
0.0836274 0.477219 0.344845 0.471385
0.533788 0.545462 0.581086 0.546163
0.638143 0.44547 0.512444 0.501288
0.71406 0.518787 0.478651 0.554506
0.287138 0.227477 0.283414 0.422754
0.406348 0.505682 0.458692 0.482748
0.415729 0.573681 0.58088 0.530785
0.203377 0.115211 0.485467 0.527033
0.500053 0.305786 0.359129 0.512764
0.892954 0.890528 0.467172 0.433871
0.314053 0.614103 0.506521 0.544363
0.972051 0.759775 0.554862 0.500889
0.294026 0.503893 0.496867 0.522496
0.354932 0.568303 0.518434 0.485295
0.584185 0.775854 0.426337 0.48326
0.989027 0.790223 0.518392 0.515603
0.620489 0.445407 0.530031 0.496759
0.0824485 0.224366 0.436651 0.413572
0.256453 0.399971 0.40436 0.50957
0.449822 0.561706 0.449167 0.519703
0.393647 0.362971 0.468402 0.509546
0.0983094 0.168394 0.417726 0.48706
0.851077 0.877811 0.679457 0.476524
0.603448 0.760519 0.547712 0.474588
0.791626 0.544623 0.475035 0.456467
0.0646604 0.353804 0.503273 0.462487
0.420213 0.637092 0.545556 0.515406
0.48303 0.453425 0.39077 0.538639
0.877313 0.496224 0.549054 0.513512
0.269157 0.406205 0.315964 0.466456
0.272981 0.242426 0.561235 0.498506
0.26667 0.169456 0.489922 0.510955
0.640466 0.36682 0.51124 0.491524
0.167166 0.457762 0.503133 0.541251
0.235047 0.157232 0.485524 0.487468
0.495126 0.311056 0.406893 0.494075
0.0626474 0.183825 0.389269 0.49577
0.456556 0.584339 0.535505 0.534328
0.794306 0.713902 0.736798 0.496416
0.872856 0.691448 0.67242 0.535081
0.306555 0.444888 0.499483 0.539967
0.161646 0.142304 0.307926 0.450861
0.984237 0.839094 0.571652 0.55923
0.879012 0.49509 0.455568 0.494431
0.631292 0.61333 0.522079 0.524146
0.702875 0.801865 0.688977 0.538719
0.356495 0.581026 0.680611 0.550343
0.91492 0.458113 0.230351 0.511923
0.135166 0.564012 0.466571 0.535736
0.428743 0.573815 0.566329 0.435251
0.894293 0.485645 0.397568 0.498446
0.21463 0.565592 0.58655 0.519147
0.927553 0.526528 0.624411 0.523224
0.586602 0.626561 0.434732 0.505254
0.218149 0.368553 0.519814 0.502462
0.245088 0.562546 0.431589 0.467806
0.831409 0.57258 0.605654 0.511792
0.208851 0.190309 0.373507 0.489491
0.935548 0.529555 0.33554 0.519173
0.822489 0.575534 0.530355 0.503288
0.217982 0.19442 0.556512 0.510277
0.891098 0.845283 0.560409 0.513151
0.486093 0.456711 0.555683 0.531875
0.671393 0.641714 0.529832 0.462843
0.0752852 0.52123 0.454713 0.47886
0.938851 0.490853 0.468748 0.533606
0.333698 0.566766 0.446997 0.519425
0.653132 0.442259 0.515421 0.467774
0.9119 0.720318 0.679502 0.526827
0.859304 0.792449 0.594632 0.496856
0.857386 0.528832 0.563214 0.475076
0.390112 0.536982 0.44583 0.478977
0.597671 0.630004 0.55318 0.529803
0.674777 0.403125 0.561217 0.502027
0.792271 0.718192 0.571178 0.554448
0.512537 0.397066 0.613399 0.495237
0.742848 0.671068 0.551055 0.525824
0.0343751 0.256664 0.546828 0.493305
0.572257 0.347113 0.468831 0.552038
0.254136 0.532758 0.476737 0.433643
0.717248 0.58364 0.576673 0.519614
0.600424 0.729089 0.583838 0.548667
0.426043 0.319531 0.391904 0.485621
0.623457 0.512916 0.612562 0.541493
0.910989 0.536405 0.499204 0.50446
0.686254 0.465454 0.575171 0.494808
0.577987 0.356492 0.506225 0.527929
0.877277 0.673266 0.533584 0.459069
0.338368 0.654989 0.449867 0.521038
0.621886 0.668799 0.475303 0.477613
0.405382 0.439215 0.482475 0.504984
0.522702 0.310269 0.419348 0.502656
0.186437 0.516425 0.574264 0.532593
0.824186 0.648135 0.582651 0.467563
0.903726 0.61666 0.450311 0.470449
0.574517 0.657444 0.50688 0.557184
0.409848 0.656544 0.537485 0.455815
0.0480454 0.422333 0.490201 0.499454
0.311532 0.224475 0.328693 0.455389
0.294348 0.441046 0.488022 0.47786
0.973525 0.637188 0.478891 0.446814
0.795165 0.676806 0.541272 0.535788
0.246246 0.56219 0.629315 0.482795
0.138194 0.311965 0.560339 0.530167
0.844718 0.720111 0.613412 0.521553
0.356984 0.36984 0.537277 0.483228
0.202842 0.57554 0.630008 0.536275
0.138897 0.450712 0.378459 0.477616
0.336019 0.194443 0.376261 0.500121
0.468327 0.285463 0.544365 0.521483
0.766637 0.590794 0.514981 0.49225
0.450117 0.642387 0.65273 0.476608
0.900889 0.904594 0.607936 0.46422
0.0483421 0.329722 0.345812 0.463995
0.391922 0.647953 0.478793 0.54507
0.27836 0.618485 0.342065 0.467794
0.983257 0.525476 0.47637 0.497233
0.00526748 0.367239 0.487038 0.469817
0.0979301 0.479706 0.590909 0.524393
0.929633 0.962424 0.587853 0.453305
0.0227705 0.131908 0.433119 0.486266
0.581613 0.394936 0.460132 0.476035
0.933743 0.683014 0.61774 0.504218
0.19729 0.375672 0.435808 0.489224
0.217234 0.10909 0.300463 0.465518
0.216308 0.349775 0.474743 0.540137
0.563669 0.630189 0.499013 0.462945
0.817618 0.601342 0.592637 0.502678
0.143823 0.451017 0.386281 0.450369
0.400373 0.347426 0.462237 0.461672
0.824672 0.666355 0.575381 0.483831
0.219745 0.302131 0.464386 0.432927
0.84062 0.493703 0.423591 0.531555
0.502695 0.648704 0.359969 0.502605
0.607412 0.640163 0.464107 0.505228
0.296413 0.189485 0.623369 0.475813
0.450043 0.630098 0.431622 0.518803
0.0424471 0.150673 0.322562 0.515721
0.912447 0.814628 0.579739 0.499963
0.422193 0.700853 0.650513 0.540968
0.0257225 0.0535725 0.395289 0.503311
0.384736 0.199275 0.607064 0.54046
0.433177 0.704969 0.696615 0.493253
0.445696 0.521918 0.500043 0.491126
0.604395 0.57683 0.559961 0.498434
0.33602 0.520376 0.578854 0.545563
0.517082 0.390329 0.450098 0.478513
0.882349 0.750671 0.433332 0.472938
0.144375 0.0731495 0.338376 0.437957
0.615877 0.566089 0.685178 0.537898
0.856816 0.846244 0.673404 0.510439
0.0342902 0.500204 0.468835 0.468657
0.432167 0.586804 0.526602 0.51134
0.681675 0.573256 0.443183 0.456841
0.762724 0.84474 0.6669 0.554751
0.263955 0.2371 0.394953 0.458059
0.558775 0.659551 0.525889 0.515291
0.882711 0.630966 0.689332 0.483591
0.368338 0.468932 0.296748 0.463946
0.147911 0.152298 0.492707 0.50999
0.0672807 0.420062 0.467325 0.471056
0.420378 0.553981 0.63707 0.484787
0.62043 0.788998 0.619769 0.568469
0.737497 0.861293 0.615116 0.492908
0.37325 0.483161 0.536132 0.516801
0.0909302 0.358939 0.489613 0.519815
0.405158 0.246412 0.331408 0.462643
0.652849 0.730571 0.670126 0.543788
0.559524 0.705762 0.592505 0.514447
0.287396 0.640225 0.654747 0.541164
0.661896 0.793291 0.433659 0.48476
0.236852 0.127126 0.353982 0.504777
0.146967 0.34636 0.485857 0.51035
0.237213 0.142366 0.508494 0.497217
0.836291 0.83376 0.519847 0.440694
0.495595 0.387958 0.581921 0.496966
0.942729 0.674967 0.559348 0.539196
0.952149 0.825842 0.554539 0.506847
0.524115 0.514177 0.573123 0.470414
0.0518863 0.30641 0.463042 0.480652
0.567579 0.580367 0.441569 0.470476
0.867049 0.723175 0.626276 0.475197
0.657482 0.409126 0.37556 0.476774
0.838395 0.432229 0.366255 0.50148
0.763888 0.721552 0.522263 0.526931
0.644009 0.382175 0.578366 0.510015
0.0849765 0.150026 0.424714 0.53595
0.756976 0.482224 0.424157 0.501815
0.0858036 0.270226 0.508951 0.524332
0.118498 0.193227 0.41466 0.517919
0.897273 0.543246 0.554538 0.468907
0.0307483 0.158388 0.421728 0.506745
0.0732003 0.291249 0.461347 0.471969
0.864027 0.897477 0.499383 0.459976
0.3498 0.224594 0.457507 0.513263
0.475478 0.670375 0.41672 0.494074
0.510946 0.307897 0.500422 0.553239
0.351894 0.57281 0.49844 0.485949
0.734007 0.397066 0.50485 0.524931
0.416843 0.259192 0.238601 0.507678
0.875066 0.598807 0.489009 0.565684
0.182603 0.394474 0.397728 0.496617
0.0488107 0.198711 0.461744 0.458905
0.480128 0.518986 0.612946 0.523619
0.567356 0.773489 0.480812 0.459873
0.365481 0.467254 0.545321 0.503512
0.823768 0.747507 0.594357 0.548583
0.978925 0.813805 0.558144 0.488362
0.0400094 0.173279 0.434703 0.4765
0.123093 0.526036 0.46441 0.495475
0.945548 0.910107 0.56561 0.482981
0.129386 0.0862024 0.401284 0.478501
0.411823 0.644603 0.491169 0.511066
0.196986 0.301671 0.283867 0.491383
0.839263 0.841343 0.616541 0.52122
0.816609 0.854564 0.660119 0.541341
0.677542 0.731436 0.4078 0.455519
0.131349 0.348984 0.433314 0.478439
0.856216 0.841351 0.530128 0.533678
0.139708 0.196028 0.437955 0.535736
0.111906 0.333817 0.550683 0.536244
0.511133 0.633824 0.549567 0.555392
0.219638 0.577207 0.47447 0.52915
0.462125 0.511879 0.378372 0.492535
0.969965 0.879309 0.538577 0.497757
0.631205 0.676019 0.641333 0.500066
0.379966 0.215925 0.422181 0.517419
0.193767 0.372285 0.426615 0.504033
0.0852098 0.0542765 0.436746 0.491486
0.573093 0.545116 0.459031 0.510564
0.131233 0.515725 0.442881 0.5666
0.0315017 0.237256 0.444565 0.491783
0.467109 0.641845 0.697333 0.519021
0.165889 0.505776 0.516622 0.459537
0.340124 0.422413 0.465661 0.524634
0.884603 0.8507 0.526143 0.492154
0.499585 0.513428 0.543127 0.519199
0.807868 0.609707 0.412307 0.520878
0.639272 0.717772 0.70839 0.504306
0.211687 0.604445 0.560025 0.469011
0.84201 0.820699 0.591631 0.5384
0.625386 0.531 0.594985 0.488226
0.936345 0.766825 0.470743 0.491165
0.995714 0.669113 0.586554 0.512886
0.634278 0.434866 0.416274 0.533434
0.945622 0.941754 0.62333 0.534652
0.0904939 0.410854 0.387827 0.523723
0.0836101 0.188709 0.495715 0.496021
0.10752 0.180148 0.341664 0.516387
0.559727 0.724853 0.564379 0.522899
0.607718 0.55304 0.541277 0.485293
0.117082 0.335812 0.41304 0.462651
0.202013 0.408308 0.669746 0.520812
0.752936 0.820779 0.378487 0.455555
0.70672 0.483613 0.524696 0.546867
0.781175 0.524227 0.520342 0.483911
0.293863 0.461128 0.533745 0.528624
0.578219 0.505339 0.537545 0.504537
0.606798 0.491372 0.560318 0.460385
0.597143 0.575994 0.658127 0.476733
0.632009 0.567698 0.576767 0.497089
0.350013 0.395161 0.523313 0.489244
0.389357 0.308462 0.463762 0.481779
0.986197 0.63961 0.456577 0.506115
0.58712 0.723396 0.551927 0.485272
0.834619 0.477863 0.452766 0.512785
0.284579 0.435271 0.453765 0.493175
0.830685 0.656349 0.541968 0.470133
0.313941 0.597429 0.540901 0.529328
0.113813 0.463748 0.577309 0.465622
0.734839 0.392339 0.603755 0.533611
0.259272 0.171554 0.365408 0.497072
0.928658 0.515819 0.587739 0.556003
0.598234 0.755905 0.40275 0.536027
0.0864058 0.446136 0.632142 0.547664
0.882689 0.787771 0.700757 0.53405
0.802834 0.566696 0.544859 0.533719
0.167125 0.335602 0.57689 0.496723
0.261008 0.355592 0.628212 0.571343
0.206589 0.556609 0.458617 0.526515
0.0754924 0.374787 0.528056 0.520628
0.910967 0.859826 0.491633 0.517078
0.258821 0.186262 0.410488 0.494645
0.44811 0.606191 0.463261 0.487981
0.984894 0.591969 0.677428 0.549002
0.453588 0.267865 0.64645 0.600229
0.844431 0.738982 0.514433 0.50012
0.482671 0.301078 0.439375 0.49939
0.121588 0.150753 0.421087 0.495333
0.330299 0.193795 0.420116 0.524516
0.267352 0.139911 0.406384 0.446854
0.147589 0.231539 0.455489 0.477458
0.204279 0.327595 0.638522 0.495528
0.398629 0.481748 0.497559 0.508597
0.36865 0.638818 0.520568 0.479215
0.629065 0.32904 0.470974 0.501399
0.480097 0.66289 0.620497 0.464556
0.758205 0.600844 0.598719 0.489621
0.925233 0.662502 0.616101 0.519752
0.159109 0.40483 0.533477 0.507394
0.350806 0.284527 0.422361 0.519943
0.15636 0.25665 0.556281 0.523827
0.583381 0.670211 0.550825 0.545622
0.748961 0.408497 0.373674 0.430166
0.326539 0.181889 0.507639 0.508476
0.356013 0.496048 0.589161 0.528957
0.233067 0.357935 0.468868 0.567917
0.185581 0.20337 0.344204 0.481069
0.908599 0.477167 0.678778 0.555493
0.442397 0.602395 0.718618 0.537844
0.174639 0.258459 0.498804 0.503265
0.0177513 0.155643 0.54968 0.502027
0.502911 0.740862 0.591931 0.54614
0.545193 0.577827 0.57387 0.522563
0.929423 0.784033 0.559274 0.507079
0.758376 0.834092 0.514627 0.454732
0.965666 0.898349 0.752646 0.51796
0.952625 0.509605 0.434082 0.448509
0.0458053 0.258553 0.468962 0.467839
0.0295253 0.117267 0.436242 0.444449
